,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
9521,0.0,4.052097e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9522,0.0,1.1533848e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9524,0.0,3.406632e-19,0.0,0.0,1.5731208e-18,2.3418583e-20,0.9899032,0.0,9.833557e-06,0.010087026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9527,0.0,1.3539411e-05,0.0,0.0,7.314447e-36,0.0,3.1516135e-19,4.241669e-35,0.0,0.9999864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9530,0.0,0.0,0.0,0.0,0.000528211,0.0,0.99947184,0.0,0.0,2.10883e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9531,0.0,0.99999726,0.0,0.0,7.401091e-20,0.0,0.0,0.0,0.0,2.7223132e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9532,0.0,3.387476e-30,0.0,0.0,7.8813573e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9533,0.0,2.785438e-32,0.0,3.057832e-07,3.6050082e-10,4.6269007e-29,5.437414e-34,0.99999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.665016e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9535,0.0,1.8714373e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0373185e-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7789908e-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9537,0.0,7.025192e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0864727e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9538,0.0,8.8780173e-23,0.0,0.0,3.1794275e-28,0.0,3.486874e-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9539,0.0,1.0,0.0,0.0,0.0,0.0,1.061912e-13,1.2485881e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9540,0.0,0.0,0.0,0.0,5.2534136e-38,0.0,1.0,0.0,2.299107e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.706972e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9542,0.0,0.9965133,0.0,0.0,4.193745e-17,0.0,2.2846887e-24,0.0,0.0,0.003486763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9543,0.0,0.0,0.0,0.0,8.8296585e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9544,0.0,3.4169185e-33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5424843e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9545,0.0,0.9737824,0.0,0.0,3.3464197e-16,7.1511186e-21,0.026217284,3.4706342e-37,5.5219665e-31,2.0812995e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9546,0.0,1.9677631e-32,0.0,0.0,0.004024561,0.0,0.0,0.0,0.0,0.99597543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9547,0.0,3.771892e-28,0.0,8.172816e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9548,0.0,8.636828e-32,0.0,0.0,0.0,0.0,9.819587e-28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9552,0.0,2.2361364e-28,0.0,3.4740945e-24,0.0,0.0,1.0,9.70521e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9553,0.0,0.0,0.0,0.0,0.1570924,0.0,1.3781135e-11,0.0,0.0,0.8429076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9554,0.0,1.2743733e-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9555,0.0,0.0,0.0,0.0,0.01178175,0.0,1.1410142e-28,2.4756173e-32,0.0,0.98821825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9556,0.0,0.0,0.0,0.0,6.6011886e-36,0.0,1.0,0.0,0.0,2.2595794e-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9557,0.0,0.99999976,0.0,0.0,2.3564826e-07,0.0,2.0149098e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9558,0.0,2.201877e-08,0.0,0.0,0.0,6.103425e-36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9559,0.0,0.9994435,0.0,6.975201e-28,1.5539285e-27,1.7919599e-29,0.0005564961,0.0,1.4123446e-19,6.686008e-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9560,0.0,0.03926587,0.0,0.0,3.1839182e-29,0.0,0.9607341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9561,0.0,1.0,0.0,0.0,2.7878743e-31,1.1446557e-10,3.7743973e-35,0.0,0.0,1.0371068e-36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9562,0.0,2.4286458e-28,0.0,0.0,1.0,0.0,5.424312e-23,0.0,0.0,2.855767e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9563,0.0,0.0,0.0,0.0,1.8257452e-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9566,0.0,2.0339221e-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.977633e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9567,0.0,6.469483e-37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1422205e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9568,0.0,0.0,0.0,0.0,0.0018310639,0.0,0.0,0.0,0.0,0.99816895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9569,0.0,5.45553e-20,0.0,0.0,0.0,0.0,7.8783336e-32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9571,0.0,0.0,0.0,0.0,1.334294e-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9572,0.0,8.955415e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.607233e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9576,0.0,0.0,0.0,0.0,0.26476508,0.0,0.0,0.0,0.0,0.73523486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9577,0.0,5.8171878e-18,0.0,0.0,0.0,0.0,6.019681e-34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9578,0.0,0.0,0.0,0.0,1.0,0.0,1.4011966e-14,0.0,0.0,1.5404615e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.694544e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9580,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4003673e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9582,0.0,3.680803e-23,0.0,0.0,0.0,0.0,4.8375057e-18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9584,0.0,5.2154934e-07,0.0,0.0,0.9999993,0.0,0.0,1.9670522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.734055e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9586,0.0,0.0,0.0,0.0,1.07103544e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9588,0.0,0.98739517,0.0,0.0,0.0,0.0,2.9278163e-28,0.0,0.0,0.012604899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9589,0.0,4.851953e-20,0.0,0.0,8.152562e-36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9590,0.0,1.471499e-27,0.0,0.0,3.4357854e-37,0.0,3.1039467e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9591,0.0,1.2434014e-28,0.0,0.0,4.4384687e-25,0.0,1.0,0.0,0.0,1.5264964e-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9592,0.0,5.621848e-25,0.0,0.0,3.588808e-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9597,0.0,2.9712746e-19,0.0,0.0,1.0777553e-34,0.0,0.0,1.5413367e-33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9598,0.0,1.08540666e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9599,0.0,7.62607e-33,0.0,1.0740885e-37,2.4146742e-24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,0.0,2.0800193e-28,0.0,0.0,1.0,0.0,0.0,2.5326222e-10,0.0,1.7648992e-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9601,0.0,0.0,0.0,0.0,1.0,0.0,5.006192e-08,8.489454e-37,0.0,3.7404006e-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9603,0.0,0.9999968,0.0,9.519262e-19,5.0908294e-10,0.0,1.3753011e-15,2.0973271e-27,0.0,3.1910693e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9604,0.0,0.03022666,0.0,6.5707095e-30,0.0,0.0,5.577872e-15,1.0239417e-21,0.0,0.9697733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9605,0.0,0.9949527,0.0,0.0,0.0,1.5225548e-29,0.0,7.814736e-34,1.3954352e-11,0.0050473465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9606,0.0,1.0,4.8352453e-22,1.2704511e-23,3.5584008e-35,1.3005058e-36,0.0,1.2440104e-18,6.9326344e-25,1.4070617e-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9607,2.3628016e-30,1.0,0.0,0.0,2.8063229e-16,0.0,1.084045e-31,0.0,0.0,1.0408371e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9608,0.0,4.598025e-07,0.0,0.0,0.9999995,0.0,0.0,0.0,0.0,2.5953486e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9609,0.0,0.0,0.0,0.0,0.0,0.0,1.0245151e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9610,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9612,0.0,0.0,0.0,0.0,0.0,0.0,4.375233e-30,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9613,0.0,1.6551044e-32,0.0,0.0,0.53857374,0.0,6.3894625e-21,4.5049397e-13,0.0,0.4614263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9614,0.0,2.7645462e-37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9616,0.0,3.1809677e-08,0.0,0.0021239961,7.7297824e-05,8.2702324e-11,0.9977986,2.9595238e-27,0.0,1.1661891e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9617,0.0,0.0,0.0,1.4821526e-19,8.0088776e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0488606e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9620,0.0,0.0,0.0,0.0,3.552017e-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9621,0.0,6.251465e-10,4.2509468e-26,9.324754e-17,0.0,0.0,0.0,1.0,0.0,5.9069245e-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9622,0.0,3.2869914e-21,0.0,0.0,0.0,0.0,1.0,3.2491165e-37,0.0,3.002113e-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9623,0.0,1.7342215e-36,0.0,0.0,0.999933,0.0,0.0,0.0,0.0,6.7031884e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9625,0.0,6.2765755e-26,0.0,2.9707714e-37,0.0,0.0,0.0,0.0,4.8624936e-21,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9626,0.0,1.0,0.0,3.3786162e-34,4.178897e-35,9.284818e-33,0.0,3.1646585e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9627,0.0,0.8811586,0.0,0.00040184887,0.11843311,0.0,1.744593e-33,0.0,0.0,6.4219116e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9628,0.0,0.0,0.0,0.0,0.27882713,0.0,0.0,0.0,1.2051223e-09,0.72117287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9629,0.0,2.2929998e-22,0.0,0.0,5.112558e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9630,0.0,0.9999995,0.0,0.0,0.0,0.0,4.562382e-07,7.104551e-36,0.0,6.002746e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9631,0.0,2.8181981e-05,0.0,2.1204549e-15,0.9993611,1.4206397e-21,6.394674e-25,0.0004035237,0.0,0.00020717176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9632,7.615322e-31,5.404886e-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.103587e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9633,0.0,0.0,0.0,0.0,6.6853065e-26,0.0,2.783633e-32,6.119958e-20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9634,0.0,0.0,0.0,0.0,0.0,0.0,2.827929e-12,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9636,0.0,0.0,0.0,0.0,0.0,0.0,3.0009582e-35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9637,0.0,0.0,0.0,0.0,4.5413086e-28,0.0,0.0,0.0,1.4812847e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9638,0.0,1.5551663e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7216428e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9639,0.0,0.0,0.0,0.0,9.702976e-33,0.0,0.0,0.0,1.1352217e-36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.4069867e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9641,0.0,0.0,0.0,0.0,3.5183316e-32,0.0,1.0,0.0,0.0,3.113091e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9642,0.0,4.9123872e-20,0.0,0.0,0.0,0.0,4.277046e-37,0.0,2.3231267e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9643,0.0,0.0,0.0,0.0,1.0,0.0,1.5897056e-26,0.0,2.2730031e-38,1.4481396e-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.854331e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9645,0.0,5.518952e-29,0.0,0.0,2.4421738e-13,0.0,0.9991844,1.0606332e-13,0.0,0.0008155809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9646,0.0,1.0,1.1309497e-31,4.7570223e-26,1.7567199e-18,1.4762957e-26,9.653182e-16,4.046357e-20,0.0,2.2294405e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9647,0.0,0.0,0.0,0.0,1.0567527e-26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9649,0.0,0.0,0.0,0.0,0.0,0.0,3.4386308e-22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9650,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9651,0.0,1.0825166e-15,0.0,0.0,5.2978668e-24,0.0,1.0,1.6464482e-20,4.707118e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9653,0.0,5.009447e-20,0.0,0.0,5.0070466e-25,0.0,4.7007207e-12,1.9969818e-19,1.4772279e-30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9654,0.0,0.0,0.0,0.0,0.9917686,0.0,5.2282742e-21,0.0,1.4523903e-25,0.008231394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9655,0.0,1.2454604e-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5784631e-37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9656,0.0,0.0,0.0,0.0,1.672897e-30,0.0,1.0,0.0,1.879633e-38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9657,0.0,2.1517185e-28,0.0,0.0,6.369057e-31,0.0,1.0,0.0,0.0,1.9939257e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9658,0.0,3.1129781e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9659,0.0,8.456777e-20,0.0,0.0,0.9433516,0.0,0.056648344,2.2765525e-21,0.0,1.3529304e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9660,0.0,4.1330494e-12,0.0,0.0,7.914971e-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9661,0.0,8.746718e-22,0.0,0.0,7.364825e-38,0.0,1.4116183e-10,0.0,5.58473e-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9662,0.0,4.2886382e-11,0.0,0.0,0.014466223,0.0,5.541527e-13,0.9855338,3.209573e-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9664,0.0,1.0,0.0,0.0,2.3585649e-11,0.0,0.0,1.8928558e-33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9665,0.0,0.32275772,0.0,1.7196016e-17,0.6772422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9666,0.0,1.8011214e-07,0.0,3.5070178e-34,0.99999976,0.0,0.0,0.0,0.0,1.5780789e-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9668,0.0,3.6274345e-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2078392e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9669,0.0,3.2128224e-28,0.0,0.0,3.8015747e-22,5.7241027e-31,0.0,0.0,0.99957305,0.00042694897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9670,0.0,0.0,0.0,0.0,1.3500102e-33,0.0,1.0,0.0,4.9397887e-26,6.40128e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
